"id","gauge_id","source_id","segment","unit","value","date","mode"
291939588,6873,,11,2,1.25,"2025-03-06",4
291939590,6873,,11,2,1.25,"2025-03-06",0
291939592,6813,,11,2,2.25,"2025-03-06",2
291939594,6813,,11,2,2.25,"2025-03-06",4
291939596,6813,,11,2,2.25,"2025-03-06",0
291939598,6886,,11,2,2.75,"2025-03-06",2
291939600,6886,,11,2,2.75,"2025-03-06",4
291939602,6886,,11,2,2.75,"2025-03-06",0
291939604,7072,,11,2,137.0,"2025-03-06",2
291939606,7072,,11,2,137.0,"2025-03-06",4
291939608,7072,,11,2,137.0,"2025-03-06",0
291939610,6842,,11,2,6.5,"2025-03-06",2
291939612,6842,,11,2,6.5,"2025-03-06",4
291939614,6842,,11,2,6.5,"2025-03-06",0
291939616,6797,,11,2,39.25,"2025-03-06",2
291939618,6797,,11,2,39.25,"2025-03-06",4
291939620,6797,,11,2,39.25,"2025-03-06",0
291939622,7125,,11,2,0.75,"2025-03-06",2
291939624,7125,,11,2,0.75,"2025-03-06",4
291939626,7125,,11,2,0.75,"2025-03-06",0
291939628,6786,,11,2,1.89,"2025-03-06",2
291939630,6786,,11,2,1.89,"2025-03-06",4
291939632,6786,,11,2,1.89,"2025-03-06",0
291939634,11564,,1,6,0.0,"2025-03-06",2
291939636,11564,,1,6,0.0,"2025-03-06",4
291939638,11564,,1,6,0.0,"2025-03-06",0
291939640,5803,,1,1,0.19572257529697,"2025-03-06",2
291939642,5803,,1,1,0.19572257529697,"2025-03-06",4
291939644,5803,,1,1,0.19572257529697,"2025-03-06",0
291939646,9856,,1,1,0.0,"2025-03-06",2
291939648,9856,,1,1,0.0,"2025-03-06",4
291939650,9856,,1,1,0.0,"2025-03-06",0
291939652,9863,,1,1,0.0039999999999623,"2025-03-06",2
291939654,9863,,1,1,0.0039999999999623,"2025-03-06",4
291939656,9863,,1,1,0.0039999999999623,"2025-03-06",0
291939658,9771,,1,1,0.0,"2025-03-06",2
291939660,9771,,1,1,0.0,"2025-03-06",4
291939662,9771,,1,1,0.0,"2025-03-06",0
291939670,9867,,1,1,0.0,"2025-03-06",2
291939672,9867,,1,1,0.0,"2025-03-06",4
291939674,9867,,1,1,0.0,"2025-03-06",0
291939682,9854,,1,1,0.23000000000002,"2025-03-06",2
291939684,9854,,1,1,0.23000000000002,"2025-03-06",4
291939686,9854,,1,1,0.23000000000002,"2025-03-06",0
291939688,9844,,1,1,0.057999999999993,"2025-03-06",2
291939690,9844,,1,1,0.057999999999993,"2025-03-06",4
291939692,9844,,1,1,0.057999999999993,"2025-03-06",0
291939712,9869,,1,1,0.0010000000000332,"2025-03-06",2
291939714,9869,,1,1,0.0010000000000332,"2025-03-06",4
291939716,9869,,1,1,0.0010000000000332,"2025-03-06",0
291939718,9780,,1,1,0.019999999999982,"2025-03-06",2
291939720,9780,,1,1,0.019999999999982,"2025-03-06",4
291939722,9780,,1,1,0.019999999999982,"2025-03-06",0
291939724,9772,,1,1,0.0,"2025-03-06",2
291939726,9772,,1,1,0.0,"2025-03-06",4
291939728,9772,,1,1,0.0,"2025-03-06",0
291939736,9835,,1,1,0.011999999999944,"2025-03-06",2
291939738,9835,,1,1,0.011999999999944,"2025-03-06",4
291939740,9835,,1,1,0.011999999999944,"2025-03-06",0
291939748,9838,,1,1,0.0,"2025-03-06",2
291939750,9838,,1,1,0.0,"2025-03-06",4
291939752,9838,,1,1,0.0,"2025-03-06",0
291939754,9868,,1,1,0.0029999999999859,"2025-03-06",2
291939756,9868,,1,1,0.0029999999999859,"2025-03-06",4
291939758,9868,,1,1,0.0029999999999859,"2025-03-06",0
291939772,9836,,1,1,0.0010000000000048,"2025-03-06",2
291939774,9836,,1,1,0.0010000000000048,"2025-03-06",4
291939776,9836,,1,1,0.0010000000000048,"2025-03-06",0
291939778,11687,,1,6,0.0,"2025-03-06",2
291939780,11687,,1,6,0.0,"2025-03-06",4
291939782,11687,,1,6,0.0,"2025-03-06",0
291939784,5808,,1,1,0.019999999999982,"2025-03-06",2
291939786,5808,,1,1,0.019999999999982,"2025-03-06",4
291939788,5808,,1,1,0.019999999999982,"2025-03-06",0
291939793,7858,,2,2,11.271365559996,"2025-03-06",2
291939799,11979,,2,2,0.6539173720018,"2025-03-06",2
291939805,7861,,2,2,1.3141570366953,"2025-03-06",2
291939811,7863,,2,2,5.1485142686232,"2025-03-06",2
291939818,1620,,2,2,0.27268433243798,"2025-03-06",2
291939819,1620,,3,2,1.1896294820734,"2025-03-06",2
291939822,1620,,2,2,0.27268433243798,"2025-03-06",4
291939823,1620,,3,2,1.1896294820734,"2025-03-06",4
291939826,1620,,2,2,0.27268433243798,"2025-03-06",0
291939827,1620,,3,2,1.1896294820734,"2025-03-06",0
291939829,1621,,1,1,4.7649546438286,"2025-03-06",2
291939831,1621,,1,1,4.7649546438286,"2025-03-06",4
291939833,1621,,1,1,4.7649546438286,"2025-03-06",0
291939835,1624,,1,1,0.0,"2025-03-06",2
291939837,1624,,1,1,0.0,"2025-03-06",4
291939839,1624,,1,1,0.0,"2025-03-06",0
291939841,1598,,1,1,0.84052217157047,"2025-03-06",2
291939843,1598,,1,1,0.84052217157047,"2025-03-06",4
291939845,1598,,1,1,0.84052217157047,"2025-03-06",0
291939847,1562,,1,1,0.14270270270287,"2025-03-06",2
291939849,1562,,1,1,0.14270270270287,"2025-03-06",4
291939851,1562,,1,1,0.14270270270287,"2025-03-06",0
291939853,4197,,1,1,4.5417322834654,"2025-03-06",2
291939855,4197,,1,1,4.5417322834654,"2025-03-06",4
291939857,4197,,1,1,4.5417322834654,"2025-03-06",0
291939859,1579,,1,1,29.666037301405,"2025-03-06",2
291939861,1579,,1,1,29.666037301405,"2025-03-06",4
291939863,1579,,1,1,29.666037301405,"2025-03-06",0
291939865,1604,,1,1,1.3843249217167,"2025-03-06",2
291939867,1604,,1,1,1.3843249217167,"2025-03-06",4
291939869,1604,,1,1,1.3843249217167,"2025-03-06",0
291939880,1633,,2,2,1.4245859030831,"2025-03-06",2
291939882,1633,,2,2,1.4245859030831,"2025-03-06",4
291939884,1633,,2,2,1.4245859030831,"2025-03-06",0
291939886,10038,,1,1,0.0030000000006112,"2025-03-06",2
291939888,10038,,1,1,0.0030000000006112,"2025-03-06",4
291939890,10038,,1,1,0.0030000000006112,"2025-03-06",0
291939892,1577,,2,2,15.143242904834,"2025-03-06",2
291939894,10529,,1,1,0.059000000000196,"2025-03-06",2
291939896,10529,,1,1,0.059000000000196,"2025-03-06",4
291939898,10529,,1,1,0.059000000000196,"2025-03-06",0
291939900,1577,,2,2,15.143242904834,"2025-03-06",4
291939902,1577,,2,2,15.143242904834,"2025-03-06",0
291939904,10485,,1,1,0.0019999999999527,"2025-03-06",2
291939906,10485,,1,1,0.0019999999999527,"2025-03-06",4
291939908,10485,,1,1,0.0019999999999527,"2025-03-06",0
291939910,1578,,2,2,5.4172924502088,"2025-03-06",2
291939912,10367,,1,1,0.0,"2025-03-06",2
291939914,10367,,1,1,0.0,"2025-03-06",4
291939916,10367,,1,1,0.0,"2025-03-06",0
291939918,1578,,2,2,5.4172924502088,"2025-03-06",4
291939920,10361,,1,1,0.0009999999999764,"2025-03-06",2
291939922,10361,,1,1,0.0009999999999764,"2025-03-06",4
291939924,1578,,2,2,5.4172924502088,"2025-03-06",0
291939926,10361,,1,1,0.0009999999999764,"2025-03-06",0
291939929,1617,,2,2,2.4850986567857,"2025-03-06",2
291939930,1617,,3,2,0.0,"2025-03-06",2
291939932,10358,,1,1,0.0,"2025-03-06",2
291939935,1617,,2,2,2.4850986567857,"2025-03-06",4
291939936,1617,,3,2,0.0,"2025-03-06",4
291939939,1617,,2,2,2.4850986567857,"2025-03-06",0
291939940,1617,,3,2,0.0,"2025-03-06",0
291939942,10358,,1,1,0.0,"2025-03-06",4
291939944,10358,,1,1,0.0,"2025-03-06",0
291939946,1587,,2,2,6.1820191555005,"2025-03-06",2
291939948,10276,,1,1,0.19399999999996,"2025-03-06",2
291939950,10276,,1,1,0.19399999999996,"2025-03-06",4
291939952,10276,,1,1,0.19399999999996,"2025-03-06",0
291939954,1587,,2,2,6.1820191555005,"2025-03-06",4
291939956,1587,,2,2,6.1820191555005,"2025-03-06",0
291939958,10151,,1,1,0.0,"2025-03-06",2
291939960,10151,,1,1,0.0,"2025-03-06",4
291939962,10151,,1,1,0.0,"2025-03-06",0
291939965,1636,,2,2,0.3034809634089,"2025-03-06",2
291939966,1636,,3,2,0.0,"2025-03-06",2
291939968,10072,,1,1,0.0009999999999764,"2025-03-06",2
291939970,10072,,1,1,0.0009999999999764,"2025-03-06",4
291939972,10072,,1,1,0.0009999999999764,"2025-03-06",0
291939975,1636,,2,2,0.3034809634089,"2025-03-06",4
291939976,1636,,3,2,0.0,"2025-03-06",4
291939979,10039,,1,1,0.019999999999982,"2025-03-06",2
291939981,1636,,2,2,0.3034809634089,"2025-03-06",0
291939982,1636,,3,2,0.0,"2025-03-06",0
291939984,10039,,1,1,0.019999999999982,"2025-03-06",4
291939986,10039,,1,1,0.019999999999982,"2025-03-06",0
291939989,1574,,2,2,1.8934000277908,"2025-03-06",2
291939990,1574,,3,2,1.8934000277908,"2025-03-06",2
291939992,9906,,1,1,0.059999999997672,"2025-03-06",2
291939994,9906,,1,1,0.059999999997672,"2025-03-06",4
291939996,9906,,1,1,0.059999999997672,"2025-03-06",0
291939999,1574,,2,2,1.8934000277908,"2025-03-06",4
291940000,1574,,3,2,1.8934000277908,"2025-03-06",4
291940003,1574,,2,2,1.8934000277908,"2025-03-06",0
291940004,1574,,3,2,1.8934000277908,"2025-03-06",0
291940006,10037,,1,1,0.0,"2025-03-06",2
291940008,10037,,1,1,0.0,"2025-03-06",4
291940010,10037,,1,1,0.0,"2025-03-06",0
291940013,1571,,2,2,0.0,"2025-03-06",2
291940014,1571,,3,2,21.805537148687,"2025-03-06",2
291940016,10036,,1,1,0.0,"2025-03-06",2
291940018,10036,,1,1,0.0,"2025-03-06",4
291940020,10036,,1,1,0.0,"2025-03-06",0
291940023,1571,,2,2,0.0,"2025-03-06",4
291940024,1571,,3,2,21.805537148687,"2025-03-06",4
291940027,1571,,2,2,0.0,"2025-03-06",0
291940028,1571,,3,2,21.805537148687,"2025-03-06",0
291940030,10035,,1,1,0.05600000000004,"2025-03-06",2
291940032,10035,,1,1,0.05600000000004,"2025-03-06",4
291940034,10035,,1,1,0.05600000000004,"2025-03-06",0
291940036,9916,,1,1,0.68000000000029,"2025-03-06",2
291940038,9916,,1,1,0.68000000000029,"2025-03-06",4
291940040,1631,,2,2,3.1688397554651,"2025-03-06",2
291940042,9916,,1,1,0.68000000000029,"2025-03-06",0
291940044,9915,,1,1,0.0,"2025-03-06",2
291940046,1631,,2,2,3.1688397554651,"2025-03-06",4
291940048,9915,,1,1,0.0,"2025-03-06",4
291940050,9915,,1,1,0.0,"2025-03-06",0
291940052,1631,,2,2,3.1688397554651,"2025-03-06",0
291940054,9912,,1,1,0.0,"2025-03-06",2
291940056,9912,,1,1,0.0,"2025-03-06",4
291940058,9912,,1,1,0.0,"2025-03-06",0
291940061,1563,,2,2,0.16320692849201,"2025-03-06",2
291940062,1563,,3,2,0.065878658762678,"2025-03-06",2
291940064,9910,,1,1,0.0,"2025-03-06",2
291940066,9910,,1,1,0.0,"2025-03-06",4
291940068,9910,,1,1,0.0,"2025-03-06",0
291940071,1563,,2,2,0.16320692849201,"2025-03-06",4
291940072,1563,,3,2,0.065878658762678,"2025-03-06",4
291940075,1563,,2,2,0.16320692849201,"2025-03-06",0
291940076,1563,,3,2,0.065878658762678,"2025-03-06",0
291940078,9909,,1,1,0.057000000000244,"2025-03-06",2
291940080,9909,,1,1,0.057000000000244,"2025-03-06",4
291940082,9909,,1,1,0.057000000000244,"2025-03-06",0
291940085,1600,,2,2,0.0,"2025-03-06",2
291940086,1600,,3,2,52.174660549608,"2025-03-06",2
291940089,1600,,2,2,0.0,"2025-03-06",4
291940090,1600,,3,2,52.174660549608,"2025-03-06",4
291940093,1600,,2,2,0.0,"2025-03-06",0
291940094,1600,,3,2,52.174660549608,"2025-03-06",0
291940097,1594,,2,2,4.9863742348367,"2025-03-06",2
291940098,1594,,3,2,0.0,"2025-03-06",2
291940101,1594,,2,2,4.9863742348367,"2025-03-06",4
291940102,1594,,3,2,0.0,"2025-03-06",4
291940105,1594,,2,2,4.9863742348367,"2025-03-06",0
291940106,1594,,3,2,0.0,"2025-03-06",0
291940108,1614,,2,2,0.33066666666643,"2025-03-06",2
291940110,1614,,2,2,0.33066666666643,"2025-03-06",4
291940112,1614,,2,2,0.33066666666643,"2025-03-06",0
291940115,1629,,2,2,0.31197365980282,"2025-03-06",2
291940116,1629,,3,2,0.0,"2025-03-06",2
291940119,1629,,2,2,0.31197365980282,"2025-03-06",4
291940120,1629,,3,2,0.0,"2025-03-06",4
291940123,1629,,2,2,0.31197365980282,"2025-03-06",0
291940124,1629,,3,2,0.0,"2025-03-06",0
291940129,1627,,2,2,0.0,"2025-03-06",2
291940131,1627,,2,2,0.0,"2025-03-06",4
291940133,1627,,2,2,0.0,"2025-03-06",0
291940136,1603,,2,2,0.0,"2025-03-06",2
291940137,1603,,3,2,1.2620754979134,"2025-03-06",2
291940140,1603,,2,2,0.0,"2025-03-06",4
291940141,1603,,3,2,1.2620754979134,"2025-03-06",4
291940144,1603,,2,2,0.0,"2025-03-06",0
291940145,1603,,3,2,1.2620754979134,"2025-03-06",0
291940148,4195,,2,2,8.0470403092085,"2025-03-06",2
291940149,4195,,3,2,41.695328547765,"2025-03-06",2
291940152,4195,,2,2,8.0470403092085,"2025-03-06",4
291940153,4195,,3,2,41.695328547765,"2025-03-06",4
291940156,4195,,2,2,8.0470403092085,"2025-03-06",0
291940157,4195,,3,2,41.695328547765,"2025-03-06",0
291940159,1581,,2,2,23.447304492508,"2025-03-06",2
291940161,1581,,2,2,23.447304492508,"2025-03-06",4
291940163,1581,,2,2,23.447304492508,"2025-03-06",0
291940165,1582,,2,2,12.394254555491,"2025-03-06",2
291940167,1582,,2,2,12.394254555491,"2025-03-06",4
291940169,1582,,2,2,12.394254555491,"2025-03-06",0
291940171,11377,,1,1,0.0,"2025-03-06",2
291940173,11377,,1,1,0.0,"2025-03-06",4
291940175,11377,,1,1,0.0,"2025-03-06",0
291940177,6132,,1,1,1.3470378619155,"2025-03-06",2
291940179,6132,,1,1,1.3470378619155,"2025-03-06",4
291940181,6132,,1,1,1.3470378619155,"2025-03-06",0
291940183,3242,,11,2,0.755,"2025-03-06",2
291940185,3242,,11,2,0.755,"2025-03-06",4
291940187,3242,,11,2,0.755,"2025-03-06",0
291940189,7038,,1,1,0.02600000000001,"2025-03-06",2
291940191,7038,,1,1,0.02600000000001,"2025-03-06",4
291940193,7038,,1,1,0.02600000000001,"2025-03-06",0
291940195,6822,,1,1,0.0,"2025-03-06",2
291940197,6822,,1,1,0.0,"2025-03-06",4
291940199,6822,,1,1,0.0,"2025-03-06",0
291940204,6767,,1,1,0.0,"2025-03-06",2
291940206,6767,,1,1,0.0,"2025-03-06",4
291940208,6767,,1,1,0.0,"2025-03-06",0
291940210,6733,,1,1,0.0,"2025-03-06",2
291940212,6733,,1,1,0.0,"2025-03-06",4
291940214,6733,,1,1,0.0,"2025-03-06",0
291940216,7061,,1,1,0.011000000000081,"2025-03-06",2
291940218,7061,,1,1,0.011000000000081,"2025-03-06",4
291940220,7061,,1,1,0.011000000000081,"2025-03-06",0
291940222,7106,,1,1,0.0,"2025-03-06",2
291940224,7106,,1,1,0.0,"2025-03-06",4
291940226,7106,,1,1,0.0,"2025-03-06",0
291940228,7144,,1,1,0.0,"2025-03-06",2
291940230,7144,,1,1,0.0,"2025-03-06",4
291940232,7144,,1,1,0.0,"2025-03-06",0
291940234,7060,,1,1,0.0,"2025-03-06",2
291940236,7060,,1,1,0.0,"2025-03-06",4
291940238,7060,,1,1,0.0,"2025-03-06",0
291940240,7103,,1,1,0.0,"2025-03-06",2
291940242,7103,,1,1,0.0,"2025-03-06",4
291940244,7103,,1,1,0.0,"2025-03-06",0
291940246,8718,,1,1,0.0,"2025-03-06",2
291940248,8718,,1,1,0.0,"2025-03-06",4
291940250,8718,,1,1,0.0,"2025-03-06",0
291940252,8616,,1,1,0.68813888888893,"2025-03-06",2
291940254,8616,,1,1,0.68813888888893,"2025-03-06",4
291940256,8616,,1,1,0.68813888888893,"2025-03-06",0
291940258,8611,,1,1,0.19999999999993,"2025-03-06",2
291940260,8611,,1,1,0.19999999999993,"2025-03-06",4
291940262,8611,,1,1,0.19999999999993,"2025-03-06",0
291940264,5887,,1,1,0.10694943354531,"2025-03-06",2
291940266,5887,,1,1,0.10694943354531,"2025-03-06",4
291940268,5887,,1,1,0.10694943354531,"2025-03-06",0
291940270,5835,,1,1,0.030000000000001,"2025-03-06",2
291940272,5835,,1,1,0.030000000000001,"2025-03-06",4
291940274,5835,,1,1,0.030000000000001,"2025-03-06",0
291940276,12093,,1,1,0.0,"2025-03-06",2
291940278,12093,,1,1,0.0,"2025-03-06",4
291940280,12093,,1,1,0.0,"2025-03-06",0
291940282,7166,,1,1,0.012000000000171,"2025-03-06",2
291940284,7166,,1,1,0.012000000000171,"2025-03-06",4
291940286,7166,,1,1,0.012000000000171,"2025-03-06",0
291940288,5770,,1,1,0.0,"2025-03-06",2
291940290,5770,,1,1,0.0,"2025-03-06",4
291940292,5770,,1,1,0.0,"2025-03-06",0
291940294,6119,,1,1,1.1780552486187,"2025-03-06",2
291940296,6119,,1,1,1.1780552486187,"2025-03-06",4
291940298,6119,,1,1,1.1780552486187,"2025-03-06",0
291940300,5872,,1,1,0.045610634173375,"2025-03-06",2
291940302,5872,,1,1,0.045610634173375,"2025-03-06",4
291940304,5872,,1,1,0.045610634173375,"2025-03-06",0
291940307,12259,,2,2,1.0,"2025-03-06",2
291940308,12259,,3,2,0.0,"2025-03-06",2
291940311,12259,,2,2,1.0,"2025-03-06",4
291940312,12259,,3,2,0.0,"2025-03-06",4
291940315,12259,,2,2,1.0,"2025-03-06",0
291940316,12259,,3,2,0.0,"2025-03-06",0
291940318,5976,,1,1,0.68999999999869,"2025-03-06",2
291940320,5976,,1,1,0.68999999999869,"2025-03-06",4
291940322,5976,,1,1,0.68999999999869,"2025-03-06",0
291940324,5786,,1,1,0.069999999999993,"2025-03-06",2
291940326,5786,,1,1,0.069999999999993,"2025-03-06",4
291940328,5786,,1,1,0.069999999999993,"2025-03-06",0
291940330,12305,,1,1,0.0,"2025-03-06",2
291940332,12305,,1,1,0.0,"2025-03-06",4
291940334,12305,,1,1,0.0,"2025-03-06",0
291940336,10427,,1,1,0.27800000000002,"2025-03-06",2
291940338,10427,,1,1,0.27800000000002,"2025-03-06",4
291940340,10427,,1,1,0.27800000000002,"2025-03-06",0
291940342,11437,,1,1,0.2589999999999,"2025-03-06",2
291940344,11437,,1,1,0.2589999999999,"2025-03-06",4
291940346,11437,,1,1,0.2589999999999,"2025-03-06",0
291940348,12332,,1,1,0.0,"2025-03-06",2
291940350,12332,,1,1,0.0,"2025-03-06",4
291940352,12332,,1,1,0.0,"2025-03-06",0
291940354,11490,,1,1,0.0009999999999906,"2025-03-06",2
291940356,11490,,1,1,0.0009999999999906,"2025-03-06",4
291940358,11490,,1,1,0.0009999999999906,"2025-03-06",0
291940360,11395,,1,1,0.0,"2025-03-06",2
291940362,11395,,1,1,0.0,"2025-03-06",4
291940364,11395,,1,1,0.0,"2025-03-06",0
291940366,11406,,1,1,0.0,"2025-03-06",2
291940368,11406,,1,1,0.0,"2025-03-06",4
291940370,11406,,1,1,0.0,"2025-03-06",0
291940372,11468,,1,1,0.0010000000000048,"2025-03-06",2
291940374,11468,,1,1,0.0010000000000048,"2025-03-06",4
291940376,11468,,1,1,0.0010000000000048,"2025-03-06",0
291940378,11415,,1,1,0.013000000000034,"2025-03-06",2
291940380,11415,,1,1,0.013000000000034,"2025-03-06",4
291940382,11415,,1,1,0.013000000000034,"2025-03-06",0
291940384,11450,,1,1,0.0039999999999907,"2025-03-06",2
291940386,11450,,1,1,0.0039999999999907,"2025-03-06",4
291940388,11450,,1,1,0.0039999999999907,"2025-03-06",0
291940390,11496,,1,1,0.0,"2025-03-06",2
291940392,11496,,1,1,0.0,"2025-03-06",4
291940394,11496,,1,1,0.0,"2025-03-06",0
291940396,11456,,1,1,0.0,"2025-03-06",2
291940398,11456,,1,1,0.0,"2025-03-06",4
291940400,11456,,1,1,0.0,"2025-03-06",0
291940402,11403,,1,1,0.0,"2025-03-06",2
291940404,11403,,1,1,0.0,"2025-03-06",4
291940406,11403,,1,1,0.0,"2025-03-06",0
291940408,11493,,1,1,0.0030000000000001,"2025-03-06",2
291940410,11493,,1,1,0.0030000000000001,"2025-03-06",4
291940412,11493,,1,1,0.0030000000000001,"2025-03-06",0
291940414,11550,,1,1,0.15700000000001,"2025-03-06",2
291940416,11550,,1,1,0.15700000000001,"2025-03-06",4
291940418,11550,,1,1,0.15700000000001,"2025-03-06",0
291940420,11551,,1,1,0.0,"2025-03-06",2
291940422,11551,,1,1,0.0,"2025-03-06",4
291940424,11551,,1,1,0.0,"2025-03-06",0
291940426,12336,,1,1,0.0040000000000013,"2025-03-06",2
291940428,12336,,1,1,0.0040000000000013,"2025-03-06",4
291940430,12336,,1,1,0.0040000000000013,"2025-03-06",0
291940432,11448,,1,1,0.034999999999997,"2025-03-06",2
291940434,11448,,1,1,0.034999999999997,"2025-03-06",4
291940436,11448,,1,1,0.034999999999997,"2025-03-06",0
291940438,11424,,1,1,0.11700000000002,"2025-03-06",2
291940440,11424,,1,1,0.11700000000002,"2025-03-06",4
291940442,11424,,1,1,0.11700000000002,"2025-03-06",0
291940444,6114,,1,1,1.2199999999998,"2025-03-06",2
291940446,6114,,1,1,1.2199999999998,"2025-03-06",4
291940448,6114,,1,1,1.2199999999998,"2025-03-06",0
291940450,6744,,1,1,0.0019999999999527,"2025-03-06",2
291940452,6744,,1,1,0.0019999999999527,"2025-03-06",4
291940454,6744,,1,1,0.0019999999999527,"2025-03-06",0
291940456,1618,,1,1,0.030205820057087,"2025-03-06",2
291940458,1618,,1,1,0.030205820057087,"2025-03-06",4
291940460,1618,,1,1,0.030205820057087,"2025-03-06",0
291940462,6251,,1,1,0.040810482758625,"2025-03-06",2
291940464,6251,,1,1,0.040810482758625,"2025-03-06",4
291940466,6251,,1,1,0.040810482758625,"2025-03-06",0
291940468,9233,,1,1,0.0,"2025-03-06",2
291940470,9233,,1,1,0.0,"2025-03-06",4
291940472,9233,,1,1,0.0,"2025-03-06",0
291940474,5846,,1,1,0.0,"2025-03-06",2
291940476,5846,,1,1,0.0,"2025-03-06",4
291940478,5846,,1,1,0.0,"2025-03-06",0
291940480,12339,,1,1,0.226,"2025-03-06",2
291940482,12339,,1,1,0.226,"2025-03-06",4
291940484,12339,,1,1,0.226,"2025-03-06",0
291940486,12333,,1,1,0.0079999999999956,"2025-03-06",2
291940488,12333,,1,1,0.0079999999999956,"2025-03-06",4
291940490,12333,,1,1,0.0079999999999956,"2025-03-06",0
291940492,12338,,1,1,0.12200000000001,"2025-03-06",2
291940494,12338,,1,1,0.12200000000001,"2025-03-06",4
291940496,12338,,1,1,0.12200000000001,"2025-03-06",0
291940498,7096,,1,1,0.0,"2025-03-06",2
291940500,7096,,1,1,0.0,"2025-03-06",4
291940502,7096,,1,1,0.0,"2025-03-06",0
291940504,6763,,1,1,0.0039999999999054,"2025-03-06",2
291940506,6763,,1,1,0.0039999999999054,"2025-03-06",4
291940508,6763,,1,1,0.0039999999999054,"2025-03-06",0
291940510,12248,,1,1,0.0,"2025-03-06",2
291940512,12248,,1,1,0.0,"2025-03-06",4
291940514,12248,,1,1,0.0,"2025-03-06",0
291940516,6902,,1,1,0.023000000000138,"2025-03-06",2
291940518,6902,,1,1,0.023000000000138,"2025-03-06",4
291940520,6902,,1,1,0.023000000000138,"2025-03-06",0
291940522,7180,,1,1,0.0,"2025-03-06",2
291940524,7180,,1,1,0.0,"2025-03-06",4
291940526,7180,,1,1,0.0,"2025-03-06",0
291940528,6770,,1,1,0.0,"2025-03-06",2
291940530,6770,,1,1,0.0,"2025-03-06",4
291940532,6770,,1,1,0.0,"2025-03-06",0
291940534,6100,,1,1,0.0,"2025-03-06",2
291940536,6100,,1,1,0.0,"2025-03-06",4
291940538,6100,,1,1,0.0,"2025-03-06",0
291949591,8756,594436,1,1,0.625,"2025-03-06",1
291949677,8756,,1,1,0.625,"2025-03-06",4
291949739,8756,,1,1,0.625,"2025-03-06",0
291952650,2769,594447,1,1,1.8333333333333,"2025-03-06",1
291952657,2769,,1,1,1.8333333333333,"2025-03-06",4
291952664,2769,,1,1,1.8333333333333,"2025-03-06",0
291954080,10606,594456,2,2,4.175,"2025-03-06",1
291954081,10606,594456,3,2,24.616666666667,"2025-03-06",1
291954142,10606,,2,2,4.175,"2025-03-06",4
291954143,10606,,3,2,24.616666666667,"2025-03-06",4
291954204,10606,,2,2,4.175,"2025-03-06",0
291954205,10606,,3,2,24.616666666667,"2025-03-06",0
291954236,10607,594457,2,2,0.18333333333333,"2025-03-06",1
291954267,10607,,2,2,0.18333333333333,"2025-03-06",4
291954298,10607,,2,2,0.18333333333333,"2025-03-06",0
291954483,10608,594458,2,2,0.86666666666667,"2025-03-06",1
291954484,10608,594458,3,2,37.633333333333,"2025-03-06",1
291954545,10608,,2,2,0.86666666666667,"2025-03-06",4
291954546,10608,,3,2,37.633333333333,"2025-03-06",4
291954607,10608,,2,2,0.86666666666667,"2025-03-06",0
291954608,10608,,3,2,37.633333333333,"2025-03-06",0
291954639,10245,594459,1,1,0.63333333333333,"2025-03-06",1
291954670,10245,,1,1,0.63333333333333,"2025-03-06",4
291954701,10245,,1,1,0.63333333333333,"2025-03-06",0
291955268,9759,594460,2,2,4.9,"2025-03-06",1
291955269,9759,594460,3,2,281.38333333333,"2025-03-06",1
291955330,9759,,2,2,4.9,"2025-03-06",4
291955331,9759,,3,2,281.38333333333,"2025-03-06",4
291955392,9759,,2,2,4.9,"2025-03-06",0
291955393,9759,,3,2,281.38333333333,"2025-03-06",0
291955631,10248,594462,1,1,0.13333333333333,"2025-03-06",1
291955662,10248,,1,1,0.13333333333333,"2025-03-06",4
291955693,10248,,1,1,0.13333333333333,"2025-03-06",0
